2026-02-19 13:36:26 | INFO    | __main__:96 | [2026-02-12] 처리 시작
2026-02-19 13:36:26 | INFO    | modules.logi_automation:404 | [2026-02-12] 기간 설정: 2026-02-12 00:00 ~ 2026-02-13 00:00
2026-02-19 13:36:26 | DEBUG   | modules.logi_automation:156 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:36:26 | DEBUG   | modules.logi_automation:96 | Edit 컨트롤 수(0)가 부족 - 전략 2로 전환
2026-02-19 13:36:27 | DEBUG   | modules.logi_automation:134 | 컨트롤 트리:

2026-02-19 13:36:27 | ERROR   | __main__:114 | [2026-02-12] 실패: 기간 필드[0] 입력 실패 - logi_automation.py의 컨트롤 탐색 방식을 조정해야 합니다.
2026-02-19 13:36:27 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:36:27 | INFO    | __main__:96 | [2026-02-13] 처리 시작
2026-02-19 13:36:27 | INFO    | modules.logi_automation:404 | [2026-02-13] 기간 설정: 2026-02-13 00:00 ~ 2026-02-14 00:00
2026-02-19 13:36:27 | DEBUG   | modules.logi_automation:156 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:36:28 | DEBUG   | modules.logi_automation:96 | Edit 컨트롤 수(0)가 부족 - 전략 2로 전환
2026-02-19 13:36:29 | DEBUG   | modules.logi_automation:134 | 컨트롤 트리:

2026-02-19 13:36:29 | ERROR   | __main__:114 | [2026-02-13] 실패: 기간 필드[0] 입력 실패 - logi_automation.py의 컨트롤 탐색 방식을 조정해야 합니다.
2026-02-19 13:36:29 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:36:29 | INFO    | __main__:96 | [2026-02-14] 처리 시작
2026-02-19 13:36:29 | INFO    | modules.logi_automation:404 | [2026-02-14] 기간 설정: 2026-02-14 00:00 ~ 2026-02-15 00:00
2026-02-19 13:36:29 | DEBUG   | modules.logi_automation:156 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:36:29 | DEBUG   | modules.logi_automation:96 | Edit 컨트롤 수(0)가 부족 - 전략 2로 전환
2026-02-19 13:36:30 | DEBUG   | modules.logi_automation:134 | 컨트롤 트리:

2026-02-19 13:36:30 | ERROR   | __main__:114 | [2026-02-14] 실패: 기간 필드[0] 입력 실패 - logi_automation.py의 컨트롤 탐색 방식을 조정해야 합니다.
2026-02-19 13:36:30 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:36:30 | INFO    | __main__:96 | [2026-02-15] 처리 시작
2026-02-19 13:36:30 | INFO    | modules.logi_automation:404 | [2026-02-15] 기간 설정: 2026-02-15 00:00 ~ 2026-02-16 00:00
2026-02-19 13:36:31 | DEBUG   | modules.logi_automation:156 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:36:31 | DEBUG   | modules.logi_automation:96 | Edit 컨트롤 수(0)가 부족 - 전략 2로 전환
2026-02-19 13:36:32 | DEBUG   | modules.logi_automation:134 | 컨트롤 트리:

2026-02-19 13:36:32 | ERROR   | __main__:114 | [2026-02-15] 실패: 기간 필드[0] 입력 실패 - logi_automation.py의 컨트롤 탐색 방식을 조정해야 합니다.
2026-02-19 13:36:32 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:36:32 | INFO    | __main__:96 | [2026-02-16] 처리 시작
2026-02-19 13:36:32 | INFO    | modules.logi_automation:404 | [2026-02-16] 기간 설정: 2026-02-16 00:00 ~ 2026-02-17 00:00
2026-02-19 13:36:32 | DEBUG   | modules.logi_automation:156 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:36:32 | DEBUG   | modules.logi_automation:96 | Edit 컨트롤 수(0)가 부족 - 전략 2로 전환
2026-02-19 13:36:34 | DEBUG   | modules.logi_automation:134 | 컨트롤 트리:

2026-02-19 13:36:34 | ERROR   | __main__:114 | [2026-02-16] 실패: 기간 필드[0] 입력 실패 - logi_automation.py의 컨트롤 탐색 방식을 조정해야 합니다.
2026-02-19 13:36:34 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:36:34 | INFO    | __main__:96 | [2026-02-17] 처리 시작
2026-02-19 13:36:34 | INFO    | modules.logi_automation:404 | [2026-02-17] 기간 설정: 2026-02-17 00:00 ~ 2026-02-18 00:00
2026-02-19 13:36:34 | DEBUG   | modules.logi_automation:156 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:36:34 | DEBUG   | modules.logi_automation:96 | Edit 컨트롤 수(0)가 부족 - 전략 2로 전환
2026-02-19 13:36:35 | DEBUG   | modules.logi_automation:134 | 컨트롤 트리:

2026-02-19 13:36:35 | ERROR   | __main__:114 | [2026-02-17] 실패: 기간 필드[0] 입력 실패 - logi_automation.py의 컨트롤 탐색 방식을 조정해야 합니다.
2026-02-19 13:36:35 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:36:35 | INFO    | __main__:96 | [2026-02-18] 처리 시작
2026-02-19 13:36:35 | INFO    | modules.logi_automation:404 | [2026-02-18] 기간 설정: 2026-02-18 00:00 ~ 2026-02-19 00:00
2026-02-19 13:36:35 | DEBUG   | modules.logi_automation:156 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:36:35 | DEBUG   | modules.logi_automation:96 | Edit 컨트롤 수(0)가 부족 - 전략 2로 전환
2026-02-19 13:36:37 | DEBUG   | modules.logi_automation:134 | 컨트롤 트리:

2026-02-19 13:36:37 | ERROR   | __main__:114 | [2026-02-18] 실패: 기간 필드[0] 입력 실패 - logi_automation.py의 컨트롤 탐색 방식을 조정해야 합니다.
2026-02-19 13:36:37 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:36:37 | INFO    | __main__:96 | [2026-02-19] 처리 시작
2026-02-19 13:36:37 | INFO    | modules.logi_automation:404 | [2026-02-19] 기간 설정: 2026-02-19 00:00 ~ 2026-02-20 00:00
2026-02-19 13:36:37 | DEBUG   | modules.logi_automation:156 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:36:37 | DEBUG   | modules.logi_automation:96 | Edit 컨트롤 수(0)가 부족 - 전략 2로 전환
2026-02-19 13:36:38 | DEBUG   | modules.logi_automation:134 | 컨트롤 트리:

2026-02-19 13:36:38 | ERROR   | __main__:114 | [2026-02-19] 실패: 기간 필드[0] 입력 실패 - logi_automation.py의 컨트롤 탐색 방식을 조정해야 합니다.
2026-02-19 13:36:38 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:36:38 | INFO    | __main__:96 | [2026-02-20] 처리 시작
2026-02-19 13:36:38 | INFO    | modules.logi_automation:404 | [2026-02-20] 기간 설정: 2026-02-20 00:00 ~ 2026-02-21 00:00
2026-02-19 13:36:38 | DEBUG   | modules.logi_automation:156 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:36:38 | DEBUG   | modules.logi_automation:96 | Edit 컨트롤 수(0)가 부족 - 전략 2로 전환
2026-02-19 13:40:18 | INFO    | utils.logger:41 | 로거 초기화 완료 - 로그 파일: D:\_claude\인센티브_로지데이터\logs\run_2026-02.log
2026-02-19 13:40:18 | INFO    | __main__:68 | 환경 변수 로드 중...
2026-02-19 13:40:18 | DEBUG   | utils.secrets:18 | .env 로드: D:\_claude\인센티브_로지데이터\.env
2026-02-19 13:40:18 | INFO    | __main__:73 | 환경 변수 로드 완료
2026-02-19 13:40:18 | INFO    | modules.checkpoint:31 | 체크포인트 로드: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json (완료=0일)
2026-02-19 13:40:18 | INFO    | __main__:86 | [2026-02] 처리 대상: 28일 / 전체: 28일 (이미 완료: 0일)
2026-02-19 13:40:18 | INFO    | __main__:93 | 로지 창 연결 중...
2026-02-19 13:40:20 | INFO    | modules.logi_automation:235 | 기간별수신콜수 화면 연결 완료
2026-02-19 13:40:20 | INFO    | __main__:96 | 기간별수신콜수 화면 연결 완료
2026-02-19 13:40:20 | INFO    | __main__:100 | [1/28] 2026-02-01 처리 시작
2026-02-19 13:40:20 | INFO    | __main__:103 |   [1/5] 기간 설정 및 조회 중...
2026-02-19 13:40:20 | INFO    | modules.logi_automation:387 | [2026-02-01] 기간 설정: 2026-02-01 00:00 ~ 2026-02-02 00:00
2026-02-19 13:40:20 | DEBUG   | modules.logi_automation:146 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:40:21 | INFO    | modules.logi_automation:103 |   기간 필드[0] 입력 완료 (aid=1204): 2026-02-01 00:00
2026-02-19 13:40:23 | INFO    | modules.logi_automation:103 |   기간 필드[1] 입력 완료 (aid=1206): 2026-02-02 00:00
2026-02-19 13:40:23 | INFO    | modules.logi_automation:407 |   '조회(V)' 버튼 클릭
2026-02-19 13:40:31 | INFO    | modules.logi_automation:170 |   조회 완료 감지 (0행)
2026-02-19 13:40:31 | INFO    | modules.logi_automation:414 | [2026-02-01] 조회 완료
2026-02-19 13:40:31 | INFO    | __main__:105 |   [1/5] 조회 완료
2026-02-19 13:40:31 | INFO    | __main__:108 |   [2/5] 엑셀로보기 실행 중...
2026-02-19 13:40:32 | INFO    | modules.logi_automation:448 | '엑셀로보기' 클릭 완료
2026-02-19 13:40:34 | INFO    | __main__:110 |   [2/5] Excel 열림
2026-02-19 13:40:34 | INFO    | __main__:113 |   [3/5] Excel 데이터 파싱 중...
2026-02-19 13:40:34 | INFO    | modules.excel_parser:82 | [2026-02-01] Excel 파싱 시작
2026-02-19 13:42:18 | INFO    | utils.logger:41 | 로거 초기화 완료 - 로그 파일: D:\_claude\인센티브_로지데이터\logs\run_2026-02.log
2026-02-19 13:42:18 | INFO    | __main__:68 | 환경 변수 로드 중...
2026-02-19 13:42:18 | DEBUG   | utils.secrets:18 | .env 로드: D:\_claude\인센티브_로지데이터\.env
2026-02-19 13:42:18 | INFO    | __main__:73 | 환경 변수 로드 완료
2026-02-19 13:42:18 | INFO    | modules.checkpoint:31 | 체크포인트 로드: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json (완료=0일)
2026-02-19 13:42:18 | INFO    | __main__:86 | [2026-02] 처리 대상: 28일 / 전체: 28일 (이미 완료: 0일)
2026-02-19 13:42:18 | INFO    | __main__:93 | 로지 창 연결 중...
2026-02-19 13:42:20 | INFO    | modules.logi_automation:235 | 기간별수신콜수 화면 연결 완료
2026-02-19 13:42:20 | INFO    | __main__:96 | 기간별수신콜수 화면 연결 완료
2026-02-19 13:42:20 | INFO    | __main__:100 | [1/28] 2026-02-01 처리 시작
2026-02-19 13:42:20 | INFO    | __main__:103 |   [1/5] 기간 설정 및 조회 중...
2026-02-19 13:42:20 | INFO    | modules.logi_automation:387 | [2026-02-01] 기간 설정: 2026-02-01 00:00 ~ 2026-02-02 00:00
2026-02-19 13:42:20 | DEBUG   | modules.logi_automation:146 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:42:22 | INFO    | modules.logi_automation:103 |   기간 필드[0] 입력 완료 (aid=1204): 2026-02-01 00:00
2026-02-19 13:42:23 | INFO    | modules.logi_automation:103 |   기간 필드[1] 입력 완료 (aid=1206): 2026-02-02 00:00
2026-02-19 13:42:23 | INFO    | modules.logi_automation:407 |   '조회(V)' 버튼 클릭
2026-02-19 13:42:31 | INFO    | modules.logi_automation:170 |   조회 완료 감지 (0행)
2026-02-19 13:42:31 | INFO    | modules.logi_automation:414 | [2026-02-01] 조회 완료
2026-02-19 13:42:31 | INFO    | __main__:105 |   [1/5] 조회 완료
2026-02-19 13:42:31 | INFO    | __main__:108 |   [2/5] 엑셀로보기 실행 중...
2026-02-19 13:42:34 | INFO    | modules.logi_automation:448 | '엑셀로보기' 클릭 완료
2026-02-19 13:42:36 | INFO    | __main__:110 |   [2/5] Excel 열림
2026-02-19 13:42:36 | INFO    | __main__:113 |   [3/5] Excel 데이터 파싱 중...
2026-02-19 13:42:36 | INFO    | modules.excel_parser:82 | [2026-02-01] Excel 파싱 시작
2026-02-19 13:42:36 | DEBUG   | modules.excel_parser:93 | [2026-02-01] UsedRange 행 수: 1
2026-02-19 13:42:36 | WARNING | modules.excel_parser:96 | [2026-02-01] 데이터 없음 (헤더만 존재)
2026-02-19 13:42:36 | DEBUG   | modules.excel_parser:144 | Excel 닫기 완료 (저장 안 함)
2026-02-19 13:42:36 | WARNING | __main__:118 |   [3/5] 데이터 없음 - 이 날짜는 스킵
2026-02-19 13:42:36 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:42:36 | INFO    | __main__:100 | [2/28] 2026-02-02 처리 시작
2026-02-19 13:42:36 | INFO    | __main__:103 |   [1/5] 기간 설정 및 조회 중...
2026-02-19 13:42:36 | INFO    | modules.logi_automation:387 | [2026-02-02] 기간 설정: 2026-02-02 00:00 ~ 2026-02-03 00:00
2026-02-19 13:42:36 | DEBUG   | modules.logi_automation:146 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:42:38 | INFO    | modules.logi_automation:103 |   기간 필드[0] 입력 완료 (aid=1204): 2026-02-02 00:00
2026-02-19 13:42:39 | INFO    | modules.logi_automation:103 |   기간 필드[1] 입력 완료 (aid=1206): 2026-02-03 00:00
2026-02-19 13:42:40 | INFO    | modules.logi_automation:407 |   '조회(V)' 버튼 클릭
2026-02-19 13:45:54 | INFO    | utils.logger:41 | 로거 초기화 완료 - 로그 파일: D:\_claude\인센티브_로지데이터\logs\run_2026-02.log
2026-02-19 13:45:54 | INFO    | __main__:68 | 환경 변수 로드 중...
2026-02-19 13:45:54 | DEBUG   | utils.secrets:18 | .env 로드: D:\_claude\인센티브_로지데이터\.env
2026-02-19 13:45:54 | INFO    | __main__:73 | 환경 변수 로드 완료
2026-02-19 13:45:54 | INFO    | modules.checkpoint:31 | 체크포인트 로드: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json (완료=1일)
2026-02-19 13:45:54 | INFO    | __main__:86 | [2026-02] 처리 대상: 27일 / 전체: 28일 (이미 완료: 1일)
2026-02-19 13:45:54 | INFO    | __main__:93 | 로지 창 연결 중...
2026-02-19 13:45:56 | INFO    | modules.logi_automation:229 | 기간별수신콜수 화면 연결 완료
2026-02-19 13:45:56 | INFO    | __main__:96 | 기간별수신콜수 화면 연결 완료
2026-02-19 13:45:56 | INFO    | __main__:100 | [1/27] 2026-02-02 처리 시작
2026-02-19 13:45:56 | INFO    | __main__:103 |   [1/5] 기간 설정 및 조회 중...
2026-02-19 13:45:56 | INFO    | modules.logi_automation:381 | [2026-02-02] 기간 설정: 2026-02-02 00:00 ~ 2026-02-03 00:00
2026-02-19 13:45:56 | DEBUG   | modules.logi_automation:140 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:45:58 | INFO    | modules.logi_automation:117 |   기간 필드[0] 입력 완료 (aid=1204): 2026-02-02 00:00
2026-02-19 13:46:00 | INFO    | modules.logi_automation:117 |   기간 필드[1] 입력 완료 (aid=1206): 2026-02-03 00:00
2026-02-19 13:46:01 | INFO    | modules.logi_automation:401 |   '조회(V)' 버튼 클릭
2026-02-19 13:46:08 | INFO    | modules.logi_automation:164 |   조회 완료 감지 (62행)
2026-02-19 13:46:08 | INFO    | modules.logi_automation:408 | [2026-02-02] 조회 완료
2026-02-19 13:46:08 | INFO    | __main__:105 |   [1/5] 조회 완료
2026-02-19 13:46:08 | INFO    | __main__:108 |   [2/5] 엑셀로보기 실행 중...
2026-02-19 13:46:10 | INFO    | modules.logi_automation:442 | '엑셀로보기' 클릭 완료
2026-02-19 13:46:12 | INFO    | __main__:110 |   [2/5] Excel 열림
2026-02-19 13:46:12 | INFO    | __main__:113 |   [3/5] Excel 데이터 파싱 중...
2026-02-19 13:46:12 | INFO    | modules.excel_parser:82 | [2026-02-02] Excel 파싱 시작
2026-02-19 13:46:42 | ERROR   | __main__:133 |   [오류] 2026-02-02 실패: Excel이 30.0초 내에 열리지 않았습니다.
2026-02-19 13:46:42 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:46:42 | INFO    | __main__:100 | [2/27] 2026-02-03 처리 시작
2026-02-19 13:46:42 | INFO    | __main__:103 |   [1/5] 기간 설정 및 조회 중...
2026-02-19 13:46:42 | INFO    | modules.logi_automation:381 | [2026-02-03] 기간 설정: 2026-02-03 00:00 ~ 2026-02-04 00:00
2026-02-19 13:46:42 | DEBUG   | modules.logi_automation:140 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:46:44 | INFO    | modules.logi_automation:117 |   기간 필드[0] 입력 완료 (aid=1204): 2026-02-03 00:00
2026-02-19 13:46:46 | INFO    | modules.logi_automation:117 |   기간 필드[1] 입력 완료 (aid=1206): 2026-02-04 00:00
2026-02-19 13:46:47 | INFO    | modules.logi_automation:401 |   '조회(V)' 버튼 클릭
2026-02-19 13:46:55 | INFO    | modules.logi_automation:164 |   조회 완료 감지 (66행)
2026-02-19 13:46:55 | INFO    | modules.logi_automation:408 | [2026-02-03] 조회 완료
2026-02-19 13:46:55 | INFO    | __main__:105 |   [1/5] 조회 완료
2026-02-19 13:46:55 | INFO    | __main__:108 |   [2/5] 엑셀로보기 실행 중...
2026-02-19 13:46:56 | INFO    | modules.logi_automation:442 | '엑셀로보기' 클릭 완료
2026-02-19 13:46:58 | INFO    | __main__:110 |   [2/5] Excel 열림
2026-02-19 13:46:58 | INFO    | __main__:113 |   [3/5] Excel 데이터 파싱 중...
2026-02-19 13:46:58 | INFO    | modules.excel_parser:82 | [2026-02-03] Excel 파싱 시작
2026-02-19 13:47:28 | ERROR   | __main__:133 |   [오류] 2026-02-03 실패: Excel이 30.0초 내에 열리지 않았습니다.
2026-02-19 13:47:28 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:47:28 | INFO    | __main__:100 | [3/27] 2026-02-04 처리 시작
2026-02-19 13:47:28 | INFO    | __main__:103 |   [1/5] 기간 설정 및 조회 중...
2026-02-19 13:47:28 | INFO    | modules.logi_automation:381 | [2026-02-04] 기간 설정: 2026-02-04 00:00 ~ 2026-02-05 00:00
2026-02-19 13:47:28 | DEBUG   | modules.logi_automation:140 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:47:31 | INFO    | modules.logi_automation:117 |   기간 필드[0] 입력 완료 (aid=1204): 2026-02-04 00:00
2026-02-19 13:47:33 | INFO    | modules.logi_automation:117 |   기간 필드[1] 입력 완료 (aid=1206): 2026-02-05 00:00
2026-02-19 13:47:33 | INFO    | modules.logi_automation:401 |   '조회(V)' 버튼 클릭
2026-02-19 13:47:41 | INFO    | modules.logi_automation:164 |   조회 완료 감지 (0행)
2026-02-19 13:47:41 | INFO    | modules.logi_automation:408 | [2026-02-04] 조회 완료
2026-02-19 13:47:41 | INFO    | __main__:105 |   [1/5] 조회 완료
2026-02-19 13:47:41 | INFO    | __main__:108 |   [2/5] 엑셀로보기 실행 중...
2026-02-19 13:47:42 | INFO    | modules.logi_automation:442 | '엑셀로보기' 클릭 완료
2026-02-19 13:47:44 | INFO    | __main__:110 |   [2/5] Excel 열림
2026-02-19 13:47:44 | INFO    | __main__:113 |   [3/5] Excel 데이터 파싱 중...
2026-02-19 13:47:44 | INFO    | modules.excel_parser:82 | [2026-02-04] Excel 파싱 시작
2026-02-19 13:48:34 | INFO    | utils.logger:41 | 로거 초기화 완료 - 로그 파일: D:\_claude\인센티브_로지데이터\logs\run_2026-02.log
2026-02-19 13:48:34 | INFO    | __main__:68 | 환경 변수 로드 중...
2026-02-19 13:48:34 | DEBUG   | utils.secrets:18 | .env 로드: D:\_claude\인센티브_로지데이터\.env
2026-02-19 13:48:34 | INFO    | __main__:73 | 환경 변수 로드 완료
2026-02-19 13:48:34 | INFO    | modules.checkpoint:31 | 체크포인트 로드: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json (완료=1일)
2026-02-19 13:48:34 | INFO    | __main__:86 | [2026-02] 처리 대상: 27일 / 전체: 28일 (이미 완료: 1일)
2026-02-19 13:48:34 | INFO    | __main__:93 | 로지 창 연결 중...
2026-02-19 13:48:36 | INFO    | modules.logi_automation:229 | 기간별수신콜수 화면 연결 완료
2026-02-19 13:48:36 | INFO    | __main__:96 | 기간별수신콜수 화면 연결 완료
2026-02-19 13:48:36 | INFO    | __main__:100 | [1/27] 2026-02-02 처리 시작
2026-02-19 13:48:36 | INFO    | __main__:103 |   [1/5] 기간 설정 및 조회 중...
2026-02-19 13:48:36 | INFO    | modules.logi_automation:381 | [2026-02-02] 기간 설정: 2026-02-02 00:00 ~ 2026-02-03 00:00
2026-02-19 13:48:36 | DEBUG   | modules.logi_automation:140 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:48:38 | INFO    | modules.logi_automation:117 |   기간 필드[0] 입력 완료 (aid=1204): 2026-02-02 00:00
2026-02-19 13:48:40 | INFO    | modules.logi_automation:117 |   기간 필드[1] 입력 완료 (aid=1206): 2026-02-03 00:00
2026-02-19 13:48:41 | INFO    | modules.logi_automation:401 |   '조회(V)' 버튼 클릭
2026-02-19 13:48:49 | INFO    | modules.logi_automation:164 |   조회 완료 감지 (62행)
2026-02-19 13:48:49 | INFO    | modules.logi_automation:408 | [2026-02-02] 조회 완료
2026-02-19 13:48:49 | INFO    | __main__:105 |   [1/5] 조회 완료
2026-02-19 13:48:49 | INFO    | __main__:108 |   [2/5] 엑셀로보기 실행 중...
2026-02-19 13:48:50 | INFO    | modules.logi_automation:442 | '엑셀로보기' 클릭 완료
2026-02-19 13:48:52 | INFO    | __main__:110 |   [2/5] Excel 열림
2026-02-19 13:48:52 | INFO    | __main__:113 |   [3/5] Excel 데이터 파싱 중...
2026-02-19 13:48:52 | INFO    | modules.excel_parser:113 | [2026-02-02] Excel 파싱 시작
2026-02-19 13:49:22 | ERROR   | __main__:133 |   [오류] 2026-02-02 실패: Excel이 30.0초 내에 열리지 않았습니다.
2026-02-19 13:49:22 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:49:22 | INFO    | __main__:100 | [2/27] 2026-02-03 처리 시작
2026-02-19 13:49:22 | INFO    | __main__:103 |   [1/5] 기간 설정 및 조회 중...
2026-02-19 13:49:22 | INFO    | modules.logi_automation:381 | [2026-02-03] 기간 설정: 2026-02-03 00:00 ~ 2026-02-04 00:00
2026-02-19 13:49:22 | DEBUG   | modules.logi_automation:140 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:49:25 | INFO    | modules.logi_automation:117 |   기간 필드[0] 입력 완료 (aid=1204): 2026-02-03 00:00
2026-02-19 13:49:27 | INFO    | modules.logi_automation:117 |   기간 필드[1] 입력 완료 (aid=1206): 2026-02-04 00:00
2026-02-19 13:51:36 | INFO    | utils.logger:41 | 로거 초기화 완료 - 로그 파일: D:\_claude\인센티브_로지데이터\logs\run_2026-02.log
2026-02-19 13:51:36 | INFO    | __main__:68 | 환경 변수 로드 중...
2026-02-19 13:51:36 | DEBUG   | utils.secrets:18 | .env 로드: D:\_claude\인센티브_로지데이터\.env
2026-02-19 13:51:36 | INFO    | __main__:73 | 환경 변수 로드 완료
2026-02-19 13:51:36 | INFO    | modules.checkpoint:31 | 체크포인트 로드: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json (완료=1일)
2026-02-19 13:51:36 | INFO    | __main__:86 | [2026-02] 처리 대상: 27일 / 전체: 28일 (이미 완료: 1일)
2026-02-19 13:51:36 | INFO    | __main__:93 | 로지 창 연결 중...
2026-02-19 13:51:38 | INFO    | modules.logi_automation:229 | 기간별수신콜수 화면 연결 완료
2026-02-19 13:51:38 | INFO    | __main__:96 | 기간별수신콜수 화면 연결 완료
2026-02-19 13:51:38 | INFO    | __main__:100 | [1/27] 2026-02-02 처리 시작
2026-02-19 13:51:38 | INFO    | __main__:103 |   [1/5] 기간 설정 및 조회 중...
2026-02-19 13:51:38 | INFO    | modules.logi_automation:381 | [2026-02-02] 기간 설정: 2026-02-02 00:00 ~ 2026-02-03 00:00
2026-02-19 13:51:38 | DEBUG   | modules.logi_automation:140 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:51:40 | INFO    | modules.logi_automation:117 |   기간 필드[0] 입력 완료 (aid=1204): 2026-02-02 00:00
2026-02-19 13:51:42 | INFO    | modules.logi_automation:117 |   기간 필드[1] 입력 완료 (aid=1206): 2026-02-03 00:00
2026-02-19 13:51:43 | INFO    | modules.logi_automation:401 |   '조회(V)' 버튼 클릭
2026-02-19 13:51:51 | INFO    | modules.logi_automation:164 |   조회 완료 감지 (62행)
2026-02-19 13:51:51 | INFO    | modules.logi_automation:408 | [2026-02-02] 조회 완료
2026-02-19 13:51:51 | INFO    | __main__:105 |   [1/5] 조회 완료
2026-02-19 13:51:51 | INFO    | __main__:108 |   [2/5] 엑셀로보기 실행 중...
2026-02-19 13:51:52 | INFO    | modules.logi_automation:442 | '엑셀로보기' 클릭 완료
2026-02-19 13:51:54 | INFO    | __main__:110 |   [2/5] Excel 열림
2026-02-19 13:51:54 | INFO    | __main__:113 |   [3/5] Excel 데이터 파싱 중...
2026-02-19 13:51:54 | INFO    | modules.excel_parser:149 | [2026-02-02] Excel 파싱 시작
2026-02-19 13:52:24 | ERROR   | __main__:133 |   [오류] 2026-02-02 실패: Excel이 30.0초 내에 열리지 않았습니다.
2026-02-19 13:52:24 | DEBUG   | modules.checkpoint:50 | 체크포인트 저장: D:\_claude\인센티브_로지데이터\logs\checkpoint_2026-02.json
2026-02-19 13:52:24 | INFO    | __main__:100 | [2/27] 2026-02-03 처리 시작
2026-02-19 13:52:24 | INFO    | __main__:103 |   [1/5] 기간 설정 및 조회 중...
2026-02-19 13:52:24 | INFO    | modules.logi_automation:381 | [2026-02-03] 기간 설정: 2026-02-03 00:00 ~ 2026-02-04 00:00
2026-02-19 13:52:24 | DEBUG   | modules.logi_automation:140 | 체크박스 '전화받은건수기준' 이미 목표 상태(True)
2026-02-19 13:52:26 | INFO    | modules.logi_automation:117 |   기간 필드[0] 입력 완료 (aid=1204): 2026-02-03 00:00
2026-02-19 13:52:28 | INFO    | modules.logi_automation:117 |   기간 필드[1] 입력 완료 (aid=1206): 2026-02-04 00:00
2026-02-19 13:52:29 | INFO    | modules.logi_automation:401 |   '조회(V)' 버튼 클릭
2026-02-19 13:52:37 | INFO    | modules.logi_automation:164 |   조회 완료 감지 (66행)
2026-02-19 13:52:37 | INFO    | modules.logi_automation:408 | [2026-02-03] 조회 완료
2026-02-19 13:52:37 | INFO    | __main__:105 |   [1/5] 조회 완료
2026-02-19 13:52:37 | INFO    | __main__:108 |   [2/5] 엑셀로보기 실행 중...
2026-02-19 13:52:38 | INFO    | modules.logi_automation:442 | '엑셀로보기' 클릭 완료
2026-02-19 13:52:40 | INFO    | __main__:110 |   [2/5] Excel 열림
